,Adjusted mutual info score,Completeness,Homogenity,Mutual info score,Shilloutte,Threshold,vScore
0,0.23582401685406768,0.4185650058324917,0.9983892902625446,2.5778600782777543,0.8173569452509731,0.30000000000000004,0.5898437518464759
1,0.8576487499899519,0.8721794762286619,0.9979047833408036,2.576609072218908,0.8173569452509731,1.9000000000000004,0.9308158889702998
2,0.8622630123670649,0.8762241046790172,0.9979047833408037,2.5766090722189086,0.8173569452509731,2.1000000000000005,0.9331142921142109
3,0.8939498120373449,0.9044197873540784,0.9931703487334499,2.5643846722913968,0.8173569452509731,3.1000000000000005,0.9467196298352283
4,0.9101854315901372,0.9189150738673068,0.9927347708751662,2.563260002002159,0.8173569452509731,4.1000000000000005,0.9543996227324665
5,0.9207818705078636,0.9281462770404476,0.9887654744770079,2.553011203438852,0.8173569452509731,5.1000000000000005,0.9574973842958464
6,0.9407864175465527,0.9461015262299274,0.9846373747458339,2.542352371658571,0.8173569452509731,6.1000000000000005,0.9649848796844201
7,0.7162825937989612,0.7510612861038791,0.9983892902625444,2.577860078277754,0.8173569452509731,1.1000000000000003,0.8572423302570268
8,0.9552833399879083,0.9591229319022126,0.9762053335559394,2.5205806814232856,0.8173569452509731,8.100000000000001,0.9675887428193983
9,0.9689289589209711,0.9976382673650233,0.9713989342653176,2.5081704673190277,0.8173569452509731,9.100000000000001,0.98434376851618
10,0.8876514444509234,0.9974394134664717,0.8957819808338453,2.3129260597586057,0.8173569452509731,10.100000000000001,0.9438814247997169
11,0.8842453896469845,0.9974292812134137,0.8922422743323631,2.3037864704541255,0.8173569452509731,11.100000000000001,0.9419082038291194
12,0.794749801564654,0.9947092237676761,0.8072882417307685,2.084433547432718,0.8173569452509731,12.100000000000001,0.8912521528621183
13,0.878671170313513,0.8908073405463256,0.9931703487334501,2.564384672291397,0.8173569452509731,2.7000000000000006,0.9392079769298454
14,0.37167367047355665,0.49266493777536413,0.9983892902625446,2.5778600782777543,0.8173569452509731,0.5000000000000001,0.6597632578528608
15,0.6192635637015254,0.9982045958368835,0.6361794746012478,1.6426274662491724,0.8173569452509731,15.100000000000003,0.7770967507702449
16,0.5311549297085417,0.9979153916077219,0.5477615644339674,1.414330745673331,0.8173569452509731,16.100000000000005,0.7072884071191883
17,0.5329563354691568,0.9979219002899973,0.5494807569982059,1.4187697334724256,0.8173569452509731,17.100000000000005,0.7087216486462423
18,0.4893533988191862,0.9977409099829613,0.5053666274186271,1.3048662144340122,0.8173569452509731,18.100000000000005,0.670910026287715
19,0.9080203465726495,0.9170538196503902,0.9931703487334501,2.564384672291397,0.8173569452509731,3.3000000000000007,0.9535955799785549
20,0.9666980758269519,0.9976331673513544,0.9693008239843551,2.5027531067905557,0.8173569452509731,9.900000000000002,0.9832629416212519
21,0.4124011955962919,1.0,0.4249133092118215,1.097134221319621,0.8173569452509731,21.100000000000005,0.5964058395199616
22,0.3489288309806218,0.9968568734820281,0.3629052583180174,0.9370282581547738,0.8173569452509731,22.100000000000005,0.5320998323408002
23,0.4160624579722561,1.0,0.4292583946497369,1.1083533143090525,0.8173569452509731,20.900000000000006,0.6006729031735842
24,0.9405288009312395,0.9457055774564667,0.9770477141137927,2.5227557239963447,0.8173569452509731,7.100000000000001,0.9611211971182224
25,0.9122825532262944,0.9206475055530755,0.9915596389959943,2.5602257892080376,0.8173569452509731,4.7,0.9547887223944472
26,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,26.100000000000005,0.3061635786198743
27,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,27.100000000000005,0.3061635786198743
28,0.9407879105053122,0.9461049337774853,0.9847031755936735,2.5425222706953665,0.8173569452509731,5.700000000000001,0.9650182513879679
29,0.5327831618679019,0.9979212273650322,0.5493025127256993,1.4183095033810598,0.8173569452509731,17.500000000000004,0.7085731991958463
30,0.9207388935049418,0.9280556295075542,0.9874232163624616,2.5495454675360527,0.8173569452509731,5.300000000000001,0.9568194152887282
31,0.5311549297085417,0.9979153916077219,0.5477615644339674,1.414330745673331,0.8173569452509731,15.900000000000002,0.7072884071191883
32,0.4885024062623096,0.9977371737696552,0.5045303136672082,1.3027068364702017,0.8173569452509731,18.500000000000004,0.6701717949022633
33,0.9405305540269647,0.9457196816609967,0.9773161657367022,2.5234488711769054,0.8173569452509731,6.900000000000001,0.9612583503249841
34,0.4207748731444486,0.9999999999999998,0.43521145188757066,1.1237242209752072,0.8173569452509731,19.500000000000004,0.6064771171038057
35,0.7250802150272688,0.9984536879373395,0.7388445898651388,1.9077107405308633,0.8173569452509731,14.100000000000003,0.8492521002168076
36,0.9552509125380023,0.9590641670447214,0.9747442301373611,2.516808084692007,0.8173569452509731,7.900000000000001,0.9668406285964783
37,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,29.500000000000007,0.3061635786198743
38,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,28.700000000000006,0.3061635786198743
39,0.17398658852920765,1.0000000000000002,0.18343720513162962,0.47363834186895576,0.8173569452509731,27.500000000000007,0.31000750075493283
40,0.9571319963660186,0.9607319923444588,0.9739681853481094,2.5148043223312935,0.8173569452509731,8.500000000000002,0.967304811338366
41,0.880928536497107,0.9974198915917023,0.8889868258695074,2.295380840795298,0.8173569452509731,10.900000000000002,0.940086923225716
42,0.9101854315901372,0.9189150738673068,0.9927347708751662,2.563260002002159,0.8173569452509731,3.900000000000001,0.9543996227324665
43,0.9683940847542167,0.997637050630647,0.9708975555591942,2.506875897992994,0.8173569452509731,9.500000000000002,0.9840856957727968
44,0.9405608687095052,0.9457854864090245,0.9785705029874755,2.5266875937423436,0.8173569452509731,6.700000000000001,0.9618987175483952
45,0.8823794418562374,0.9974242246499967,0.8904861787180859,2.2992521982800986,0.8173569452509731,10.700000000000001,0.9409265236155975
46,0.4764932386738835,0.5600900514911543,0.9983892902625446,2.5778600782777543,0.8173569452509731,0.7000000000000001,0.7176070853298989
47,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,24.500000000000007,0.3061635786198743
48,0.0783191627441269,0.3605608156332226,0.9983892902625446,2.5778600782777543,0.8173569452509731,0.1,0.5297914253875456
49,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,23.700000000000006,0.3061635786198743
50,0.8778089550020816,0.8900730930964221,0.9931703487334502,2.5643846722913977,0.8173569452509731,2.3000000000000007,0.9387997161003172
51,0.8852106558063729,0.9974321019733833,0.8932249021190652,2.306323634031351,0.8173569452509731,11.500000000000002,0.9424567118489614
52,0.8449695486449383,0.8614383175570445,0.9983892902625443,2.5778600782777534,0.8173569452509731,1.5000000000000004,0.924871516967143
53,0.9552045109255015,0.9589541308114973,0.9720195892691365,2.5097730103073514,0.8173569452509731,8.3,0.9654426579357173
54,0.5667169558654312,0.9980417780615718,0.58318873358523,1.5058043681692386,0.8173569452509731,15.300000000000002,0.7361946488202987
55,0.7904425583273892,0.9971431301896906,0.8026427844796481,2.0724388887261327,0.8173569452509731,12.500000000000002,0.8893832672173655
56,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,28.10000000000001,0.3061635786198743
57,0.18721156504209754,1.0000000000000002,0.19742081749830734,0.5097442941480413,0.8173569452509731,23.500000000000007,0.3297434195452952
58,0.7269105598369565,0.9984571912390056,0.7405249045054781,1.9120493447932723,0.8173569452509731,13.500000000000002,0.850362310232449
59,0.798692137467131,0.9971732617311109,0.8112230465921669,2.0945932881941047,0.8173569452509731,11.900000000000002,0.8946378928541274
60,0.4885024062623096,0.9977371737696552,0.5045303136672082,1.3027068364702017,0.8173569452509731,18.700000000000006,0.6701717949022633
61,0.6772019196508974,0.9983492241679841,0.6920168968627756,1.7868007492819642,0.8173569452509731,14.300000000000002,0.8174259096873085
62,0.9562705230737591,0.9599975863978383,0.9752677288594177,2.5181597683186054,0.8173569452509731,7.700000000000001,0.9675724133693632
63,0.5667169558654312,0.9980417780615718,0.58318873358523,1.5058043681692386,0.8173569452509731,15.500000000000002,0.7361946488202987
64,0.7309093495718446,0.9984657268306827,0.7446510179122289,1.9227030478462288,0.8173569452509731,13.700000000000003,0.8530794303678148
65,0.41731791920802624,1.0,0.43111486965178086,1.1131467679656228,0.8173569452509731,20.300000000000004,0.6024881423483215
66,0.788832318719619,0.9971366938150714,0.8008333688951975,2.067766943378099,0.8173569452509731,12.900000000000002,0.8882687807974056
67,0.5312241770004751,0.9979165225793392,0.5480595263387293,1.4151000889611896,0.8173569452509731,16.700000000000006,0.7075370372952127
68,0.878671170313513,0.8908073405463256,0.9931703487334501,2.564384672291397,0.8173569452509731,2.5000000000000004,0.9392079769298454
69,0.4910503157360482,0.9977497869345907,0.5073647815757952,1.310025486355543,0.8173569452509731,17.300000000000004,0.6726705239673211
70,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,26.500000000000007,0.3061635786198743
71,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,24.700000000000006,0.3061635786198743
72,0.4891026471086943,0.9935521806634432,0.5056622176815817,1.3056294340977548,0.8173569452509731,18.300000000000004,0.6702200827463329
73,0.7841294772861988,0.9971203875867375,0.7962855103819995,2.056024286463434,0.8173569452509731,12.700000000000003,0.8854576843324772
74,0.17213988568935384,1.0000000000000004,0.18075156181280738,0.4667039598963039,0.8173569452509731,24.900000000000006,0.3061635786198743
75,0.49022329333155595,0.9977438764779439,0.506032620203534,1.3065858204327716,0.8173569452509731,17.900000000000006,0.6714973258597332
76,0.4147023172494425,0.9999999999999998,0.42786724401569015,1.1047613369938343,0.8173569452509731,21.500000000000007,0.599309558796754
77,0.46275639292304926,1.0000000000000002,0.47839731769883176,1.23523094536268,0.8173569452509731,19.100000000000005,0.6471836927348747
78,0.8701349498385622,0.8835092253711962,0.9979047833408036,2.576609072218908,0.8173569452509731,1.7000000000000004,0.9372292095637371
79,0.5715437522327704,0.6314051781507697,0.9983892902625444,2.577860078277754,0.8173569452509731,0.9000000000000001,0.7735799573497835
80,0.4190841249576197,1.0000000000000002,0.4328608855024719,1.1176550139989443,0.8173569452509731,20.100000000000005,0.6041910835617199
81,0.4236125516872678,0.9973927592529684,0.43773108850542747,1.1302299704982532,0.8173569452509731,21.700000000000006,0.6084350404422153
82,0.9405131720462719,0.9456874345377517,0.9767025968693276,2.521864624727243,0.8173569452509731,7.500000000000001,0.9609448218618275
83,0.7857977474675847,0.8103234582432421,0.9983892902625444,2.577860078277754,0.8173569452509731,1.3000000000000003,0.8945790458179798
84,0.8680978046091664,0.9973842925120612,0.8768566556725778,2.2640605113422883,0.8173569452509731,11.300000000000002,0.9332450622206012
85,0.9101828710708184,0.9188949201003421,0.9924663192522569,2.562566854821599,0.8173569452509731,4.300000000000001,0.9542646783404264
86,0.8820622783259128,0.9974233373397444,0.8901787352948608,2.2984583735317856,0.8173569452509731,10.500000000000002,0.9407544713567884
87,0.41837985356522145,1.0,0.43207806539737675,1.1156337576442539,0.8173569452509731,19.900000000000006,0.6034280893443928
88,0.43498217621984847,0.9974618785250691,0.4496827403447983,1.1610893621670952,0.8173569452509731,22.300000000000004,0.6198985023002155
89,0.5304230893927189,0.9979124144048558,0.5469787443288723,1.4123094893186408,0.8173569452509731,16.500000000000004,0.7066347377232155
90,0.19250338732000596,1.0000000000000004,0.20366689596433515,0.5258717871814745,0.8173569452509731,23.100000000000005,0.3384107291596891
