,Adjusted mutual info score,Completeness,Homogenity,Mutual info score,Shilloutte,Threshold,vScore
0,0.0892751045096919,0.37737299213969694,0.9994809930518788,2.6696653478901244,0.8117629795662387,0.30000000000000004,0.5478825452682444
1,0.6915443441394528,0.7451505028420561,0.999221489577818,2.6689722007095646,0.8117629795662387,1.9000000000000004,0.8536830431181099
2,0.6833704610569981,0.7360716194388985,0.9988004305943647,2.6678475304203273,0.8117629795662387,2.1000000000000005,0.8475422154962577
3,0.825710308655088,0.8532046570649894,0.9978130665246296,2.6652102300003615,0.8117629795662387,3.1000000000000005,0.9198601876033237
4,0.8833295332401876,0.9009678727923174,0.9959409106912218,2.6602096050869872,0.8117629795662387,4.1000000000000005,0.9460768715346085
5,0.8982576882369687,0.9130743593516039,0.9939000406600463,2.6547583358385944,0.8117629795662387,5.1000000000000005,0.9517743320305303
6,0.9020658581055833,0.9161513470313752,0.9937289449732296,2.6543013304233405,0.8117629795662387,6.1000000000000005,0.9533645803169497
7,0.48610380504981987,0.5928701077910231,0.9994809930518785,2.669665347890124,0.8117629795662387,1.1000000000000003,0.7442609908983975
8,0.9137116735247551,0.9255085646005486,0.9888224642423106,2.6411958670093454,0.8117629795662387,8.100000000000001,0.9561185037875712
9,0.9164074885393537,0.9277107058391394,0.9880280004474853,2.639073813185468,0.8117629795662387,9.100000000000001,0.956919804017189
10,0.915034045989915,0.9262560332314241,0.9858581403413553,2.633278004785534,0.8117629795662387,10.100000000000001,0.9551281644393245
11,0.9303620422860416,0.9394369560706718,0.9841508528330124,2.6287177516825797,0.8117629795662387,11.100000000000001,0.9612742160460362
12,0.978013191611585,0.9923110374257538,0.9808360478656306,2.619863736430712,0.8117629795662387,12.100000000000001,0.9865401758008212
13,0.7614975015242924,0.7994003009588694,0.9984300214374195,2.6668581484333638,0.8117629795662387,2.7000000000000006,0.8878983179676413
14,0.20002120054517,0.41908128029100644,0.9994809930518789,2.669665347890125,0.8117629795662387,0.5000000000000001,0.5905468967642044
15,0.9707202351901836,0.9909379925726352,0.9743730713998786,2.602600792528034,0.8117629795662387,15.100000000000003,0.9825857220160975
16,0.9652180581698325,0.9962173044628522,0.9693875647949561,2.5892842469235013,0.8117629795662387,16.100000000000005,0.982619326888914
17,0.95838246967279,0.9957266447039202,0.963252077536302,2.5728960436052617,0.8117629795662387,17.100000000000005,0.9792201908885125
18,0.9562007057880659,0.9957179590271386,0.9612898350660466,2.5676547926325908,0.8117629795662387,18.100000000000005,0.9782010633728949
19,0.8432509727602249,0.8676585418501104,0.9967139917843195,2.662274544610299,0.8117629795662387,3.3000000000000007,0.9277195336785183
20,0.9261549366742888,0.9359926696856787,0.9875728681255498,2.6378581312495206,0.8117629795662387,9.900000000000002,0.9610912102301237
21,0.9286542121211886,0.9972969533370417,0.936155746765774,2.50052034480166,0.8117629795662387,21.100000000000005,0.9657596216848976
22,0.930747385698928,0.9973025635929806,0.9381080850681501,2.505735141230452,0.8117629795662387,22.100000000000005,0.9668000936266189
23,0.9331062314817676,0.9973086306684262,0.940228554615401,2.51139902489698,0.8117629795662387,20.900000000000006,0.9679277997252755
24,0.9097698378135116,0.9223786150814489,0.9923841294647657,2.650709258750933,0.8117629795662387,7.100000000000001,0.9561016387766125
25,0.8958165479238548,0.9111776883689838,0.9958429627265538,2.6599479810151054,0.8117629795662387,4.7,0.951630899470782
26,0.9043935703168083,0.996512618914919,0.9136139500284962,2.4403100416072605,0.8117629795662387,26.100000000000005,0.9532644012419585
27,0.9093834233400023,0.9958819623646931,0.9182819477707104,2.4527785046426267,0.8117629795662387,27.100000000000005,0.9555090066297176
28,0.9003433639001565,0.9147556402341142,0.9937289449732297,2.654301330423341,0.8117629795662387,5.700000000000001,0.9526083305298467
29,0.9587630339980775,0.9957281487887338,0.9635926864697067,2.573805827656198,0.8117629795662387,17.500000000000004,0.9793968855113878
30,0.8997644085786806,0.914289926613895,0.9937289449732299,2.6543013304233414,0.8117629795662387,5.300000000000001,0.9523557420770413
31,0.965667041535441,0.9945624926442174,0.9698153667855546,2.5904269281330476,0.8117629795662387,15.900000000000002,0.9820330482394038
32,0.957087071037621,0.9964019006449847,0.9620483296766018,2.569680770907753,0.8117629795662387,18.500000000000004,0.9789238136980326
33,0.9071133791689114,0.9202078289188145,0.9926565906570427,2.6514370166660144,0.8117629795662387,6.900000000000001,0.9550602298860372
34,0.9563273381805727,0.9963993704059539,0.9613698365589455,2.567868480751581,0.8117629795662387,19.500000000000004,0.9785712191884346
35,0.9757067544043261,0.9819585375987235,0.978872555837561,2.6146191478245897,0.8117629795662387,14.100000000000003,0.980413118338803
36,0.9137116735247551,0.9255085646005486,0.9888224642423106,2.6411958670093454,0.8117629795662387,7.900000000000001,0.9561185037875712
37,0.8738510130004994,0.9964575098276919,0.8848907933726783,2.363589006851098,0.8117629795662387,29.500000000000007,0.9373661165597358
38,0.8901583443495431,0.9971893408182583,0.9002157341382719,2.4045227150504402,0.8117629795662387,28.700000000000006,0.9462244476605859
39,0.8836039488234053,0.996882397701911,0.894313957076401,2.3887587637371293,0.8117629795662387,27.500000000000007,0.9428167937994066
40,0.9138356443187425,0.925617175393351,0.9890024067990043,2.641676502870913,0.8117629795662387,8.500000000000002,0.95626057808339
41,0.9168056010989862,0.9277585832678148,0.9863589084260059,2.634615582200427,0.8117629795662387,10.900000000000002,0.9561617272146823
42,0.856734150679849,0.878413464396747,0.9970399854315324,2.6631452904770505,0.8117629795662387,3.900000000000001,0.9339750318251683
43,0.9270222617496047,0.9366987826032593,0.9854238897911377,2.632118099140227,0.8117629795662387,9.500000000000002,0.9604437543683779
44,0.9053877709843067,0.9188010761948454,0.9926565906570427,2.6514370166660144,0.8117629795662387,6.700000000000001,0.9543020068968848
45,0.9154172186431003,0.9266193248166122,0.9870473841875813,2.6364545365140333,0.8117629795662387,10.700000000000001,0.9558792828390009
46,0.2939456789880454,0.4660291566212947,0.9994809930518788,2.6696653478901244,0.8117629795662387,0.7000000000000001,0.6356657227585321
47,0.9183987231815368,0.9966166057799107,0.9266485750443156,2.475126198161894,0.8117629795662387,24.500000000000007,0.9603598784185129
48,0.005585260467357903,0.3529821104015881,0.9997404965259394,2.6703584950706842,0.8117629795662387,0.1,0.5217485218483731
49,0.9198927780581639,0.9972733678760466,0.9280360195821068,2.4788321341730937,0.8117629795662387,23.700000000000006,0.9614097482595317
50,0.7020606862906403,0.7510365742389796,0.9987024826296964,2.6675859063484446,0.8117629795662387,2.3000000000000007,0.8573416570816891
51,0.9310414261874661,0.9399647478645186,0.9826257387339337,2.624644093163615,0.8117629795662387,11.500000000000002,0.9608219339401488
52,0.6201833001650334,0.6908442518244514,0.9994809930518785,2.669665347890124,0.8117629795662387,1.5000000000000004,0.8169856078889753
53,0.9138356443187425,0.925617175393351,0.9890024067990043,2.641676502870913,0.8117629795662387,8.3,0.95626057808339
54,0.967711981493129,0.9930678614792642,0.9716548770568362,2.5953403550640926,0.8117629795662387,15.300000000000002,0.9822446820905463
55,0.9768428098759716,0.9923029543130313,0.9797980339693874,2.617091147708472,0.8117629795662387,12.500000000000002,0.9860108478366513
56,0.8960661745286023,0.9972065913685367,0.9057906389218814,2.4194135736280944,0.8117629795662387,28.10000000000001,0.9493029008717695
57,0.925491630141263,0.9972885131561174,0.9332338298003966,2.492715753692767,0.8117629795662387,23.500000000000007,0.9641985050774325
58,0.9781614381494529,0.981215304352464,0.9810382095227195,2.6204037206568795,0.8117629795662387,13.500000000000002,0.9811267489461222
59,0.9787761651450857,0.9909522152923029,0.9815245236272059,2.6217026907443177,0.8117629795662387,11.900000000000002,0.9862158390622144
60,0.9580472071194187,0.9964051696231885,0.9629263326054291,2.572025962072699,0.8117629795662387,18.700000000000006,0.9793797268946229
61,0.9757067544043259,0.9819585375987233,0.9788725558375609,2.6146191478245893,0.8117629795662387,14.300000000000002,0.9804131183388028
62,0.9126990656123959,0.9247503785124463,0.9915955195444044,2.6486028409280564,0.8117629795662387,7.700000000000001,0.957007117514367
63,0.9646808853831506,0.9945575632204539,0.9689321653915588,2.5880678515991766,0.8117629795662387,15.500000000000002,0.9815776464682148
64,0.9768209740320667,0.9817388681802909,0.9798437059505485,2.617213139928757,0.8117629795662387,13.700000000000003,0.980790371569961
65,0.9312043993209567,0.997303830745697,0.9385501720744973,2.5069159784547734,0.8117629795662387,20.300000000000004,0.9670354072087206
66,0.9775234842508772,0.9907751905892739,0.9804135147559021,2.618735128674066,0.8117629795662387,12.900000000000002,0.9855671192763675
67,0.9621691892991201,0.99574154601644,0.9666371844533409,2.5819378389952146,0.8117629795662387,16.700000000000006,0.9809735394493672
68,0.7457644316438742,0.786772858316242,0.9984300214374195,2.6668581484333638,0.8117629795662387,2.5000000000000004,0.8800541951886847
69,0.9582598110511364,0.9957261547302201,0.9631411718534176,2.5725998087988584,0.8117629795662387,17.300000000000004,0.9791626441434896
70,0.9030226131667387,0.9972264460358555,0.9122929640600735,2.436781619866914,0.8117629795662387,26.500000000000007,0.9528708275842449
71,0.9190329157900522,0.9972709690077306,0.9272180285321118,2.4766472378356577,0.8117629795662387,24.700000000000006,0.9609695072070819
72,0.9572760693670983,0.9964025677787289,0.9622273831006141,2.570159031850012,0.8117629795662387,18.300000000000004,0.9790168223231885
73,0.9765783121091326,0.9921336577519347,0.9795634834849345,2.6164646512517833,0.8117629795662387,12.700000000000003,0.9858085012594551
74,0.9174493166844255,0.9972666398383606,0.9257454569766368,2.472713923164074,0.8117629795662387,24.900000000000006,0.9601760308776006
75,0.9545197253485794,0.9936612381302146,0.9598264159595155,2.563745924624789,0.8117629795662387,17.900000000000006,0.9764508138822464
76,0.9288826642873934,0.9972975839952605,0.9363748079700518,2.5011054685910996,0.8117629795662387,21.500000000000007,0.9658764717154948
77,0.9528155755694888,0.9954180696660281,0.9582314799179442,2.5594857680916645,0.8117629795662387,19.100000000000005,0.9764708621730657
78,0.669184332724022,0.7281810742107269,0.9994809930518785,2.669665347890124,0.8117629795662387,1.7000000000000004,0.8425295165817802
79,0.40870646117511583,0.5407122332190044,0.9994809930518788,2.6696653478901244,0.8117629795662387,0.9000000000000001,0.7017711681819597
80,0.9294867384824859,0.9972992686075105,0.9369604652094725,2.5026697893222507,0.8117629795662387,20.100000000000005,0.9661887391137453
81,0.9300020962716411,0.997300579323198,0.9374166425331567,2.5038882625118353,0.8117629795662387,21.700000000000006,0.9664318383112384
82,0.9116096400808719,0.9238502452924254,0.9915955195444044,2.6486028409280564,0.8117629795662387,7.500000000000001,0.9565248787297365
83,0.5513285092305855,0.6381215746681561,0.9994809930518788,2.6696653478901244,0.8117629795662387,1.3000000000000003,0.7789318332898391
84,0.9303431270963617,0.9393979456783987,0.9834765002838837,2.626916521198773,0.8117629795662387,11.300000000000002,0.9609320108545282
85,0.8932949441386974,0.9091673642362231,0.9958429627265538,2.6599479810151054,0.8117629795662387,4.300000000000001,0.9505333475632999
86,0.914801377803241,0.9260840821769258,0.9864030627259092,2.634733520615696,0.8117629795662387,10.500000000000002,0.9552923557532645
87,0.9269558730074667,0.9353563841844604,0.9463900341376377,2.5278566548935477,0.8117629795662387,19.900000000000006,0.9408408611703464
88,0.9243843130646252,0.9972856235005536,0.9322376318367124,2.4900548574858608,0.8117629795662387,22.300000000000004,0.9636651803447163
89,0.9621691892991201,0.99574154601644,0.9666371844533409,2.5819378389952146,0.8117629795662387,16.500000000000004,0.9809735394493672
90,0.9254886558892874,0.9972884706206956,0.933219150475365,2.492676544457534,0.8117629795662387,23.100000000000005,0.964190650335911
91,0.9774360091129167,0.9814582852214456,0.9804042433406458,2.61871036424512,0.8117629795662387,13.100000000000001,0.9809309811306541
92,0.9152582178358669,0.9972605017086189,0.9236655432170402,2.467158366100762,0.8117629795662387,25.700000000000006,0.9590532290119873
93,0.8796210482644083,0.9971591959308089,0.8906362668865716,2.378935463315894,0.8117629795662387,27.900000000000006,0.9408923384422221
94,0.920009515951004,0.9972737764118192,0.9281754698108258,2.4792046129355256,0.8117629795662387,24.100000000000005,0.9614847628593601
95,0.9251795179779678,0.9351845619783736,0.9877946794913187,2.6384506008623276,0.8117629795662387,9.700000000000001,0.9607699498187393
96,0.8819176605705442,0.9958925158334454,0.8924447125112968,2.3837659149717383,0.8117629795662387,29.300000000000008,0.9413350503757291
97,0.9193037852108773,0.9972717475896369,0.9274833598106946,2.477355951383057,0.8117629795662387,25.100000000000005,0.9611123488307104
98,0.8974072682046818,0.9972105553150685,0.9070814203904389,2.4228613175894727,0.8117629795662387,27.700000000000006,0.9500131056409142
99,0.9272877314870328,0.9972933643450904,0.9349110421468643,2.4971956744852033,0.8117629795662387,22.500000000000007,0.9650951788054553
100,0.8947218593945838,0.9972026619015667,0.9045146956390935,2.4160054632271843,0.8117629795662387,26.900000000000006,0.9485999153805423
101,0.9030226131667387,0.9972264460358558,0.9122929640600735,2.436781619866914,0.8117629795662387,26.300000000000008,0.9528708275842451
102,0.8509674727372027,0.8739089672052265,0.9967139917843195,2.662274544610299,0.8117629795662387,3.500000000000001,0.9312804496206347
103,0.8911566884431259,0.9969070408895048,0.9014616977167185,2.407850748112835,0.8117629795662387,27.300000000000008,0.9467849899443734
104,0.8697182901201849,0.9978159646439685,0.8812076632231128,2.3537511760164764,0.8117629795662387,29.700000000000006,0.9358935795062034
105,0.978675926010405,0.9814943831479176,0.9823527954595782,2.6239150475824062,0.8117629795662387,13.300000000000002,0.9819234016945223
106,0.9718028586545927,0.9824426647318242,0.9753967216303642,2.605335015157263,0.8117629795662387,14.900000000000002,0.9789070145838265
