,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
19,3.900000000000001,0.9147791166667617,0.803345099444569,0.8554484170088152,0.3133969404157057,2.345512328512719,0.7765716868145964
20,4.1000000000000005,0.9147791166667616,0.8044505324735506,0.8560747516961905,0.3133969404157057,2.3455123285127186,0.7779657978219915
21,4.300000000000001,0.8962691172625702,0.801214792833366,0.8460805676442484,0.3133969404157057,2.298052312195895,0.7744741313250987
22,4.500000000000001,0.8962691172625702,0.801214792833366,0.8460805676442484,0.3133969404157057,2.298052312195895,0.7744741313250987
23,4.7,0.8962691172625702,0.801214792833366,0.8460805676442484,0.3133969404157057,2.298052312195895,0.7744741313250987
24,4.9,0.8962691172625702,0.8018841543734684,0.8464536331219804,0.3133969404157057,2.298052312195895,0.7752887770958474
25,5.1000000000000005,0.8961316815127768,0.8057386063460683,0.8485345767133469,0.3133969404157057,2.29769992412795,0.7801074131959606
26,5.300000000000001,0.896131681512777,0.807509001950393,0.8495152842716833,0.3133969404157057,2.2976999241279503,0.7823055139893942
27,5.500000000000001,0.8904546242171328,0.8065192266017757,0.846411127078959,0.3133969404157057,2.2831438333361915,0.781527124837879
28,5.700000000000001,0.8826347971207149,0.8066579461678173,0.8429378217485619,0.3133969404157057,2.263093637034905,0.78225003735078
29,5.9,0.8826347971207149,0.8072562820411932,0.8432643896519267,0.3133969404157057,2.263093637034905,0.7830121469345019
30,6.1000000000000005,0.8818326519873056,0.8076282810321205,0.8431008672211951,0.3133969404157057,2.261036920538661,0.7835580487816827
31,6.300000000000001,0.881970087737099,0.8113058011911144,0.8451634530874493,0.3133969404157057,2.261389308606606,0.7879976926110251
32,6.500000000000001,0.8812066450158876,0.816502863292952,0.8476217459899608,0.3133969404157057,2.2594318258852697,0.7941110788385314
33,6.700000000000001,0.8812066450158876,0.8182593320119232,0.848567221070491,0.3133969404157057,2.2594318258852697,0.7962962357819986
34,6.900000000000001,0.8812066450158876,0.8171168929888273,0.8479524893147794,0.3133969404157057,2.2594318258852697,0.7948848642353332
35,7.100000000000001,0.8986910778585476,0.8248107684802141,0.8601674319403364,0.3133969404157057,2.3042622686034444,0.8037360372059357
36,7.300000000000001,0.8986910778585477,0.8274797687125004,0.8616165505605654,0.3133969404157057,2.304262268603445,0.8069586984747723
37,7.500000000000001,0.8801810784543562,0.8260116901530222,0.852236480697564,0.3133969404157057,2.256802252286621,0.8056844153083041
38,7.700000000000001,0.8794516251082855,0.8258925030789972,0.8518310081726884,0.3133969404157057,2.2549319190169697,0.80562181393967
39,7.900000000000001,0.8592523975116201,0.8232366229560036,0.8408590289614049,0.3133969404157057,2.2031406871324406,0.8034869613467367
40,8.100000000000001,0.8592523975116201,0.8232366229560036,0.8408590289614049,0.3133969404157057,2.2031406871324406,0.8034869613467367
41,8.3,0.8426364502830348,0.8203771190655545,0.8313578148055629,0.3133969404157057,2.160537059257144,0.8004110163721101
42,8.500000000000002,0.8426364502830348,0.817579743641151,0.8299190135914949,0.3133969404157057,2.160537059257144,0.7970414680171989
43,8.700000000000001,0.8426364502830348,0.817579743641151,0.8299190135914949,0.3133969404157057,2.160537059257144,0.7970414680171989
44,8.900000000000002,0.8426364502830348,0.8175797436411509,0.8299190135914948,0.3133969404157057,2.160537059257144,0.7970414680171988
45,9.100000000000001,0.8425483070979218,0.8241008608325954,0.8332224904112402,0.3133969404157057,2.160311058331248,0.8046546807905535
46,9.3,0.82668765062971,0.8278249583969749,0.8272559136221065,0.3133969404157057,2.119644011383293,0.8080698079921724
47,9.500000000000002,0.82668765062971,0.8278249583969749,0.8272559136221065,0.3133969404157057,2.119644011383293,0.8080698079921724
48,9.700000000000001,0.82668765062971,0.8307485316717703,0.8287131163725212,0.3133969404157057,2.119644011383293,0.8083977209417758
49,9.900000000000002,0.82668765062971,0.8307485316717703,0.8287131163725212,0.3133969404157057,2.119644011383293,0.8083977209417758
50,10.100000000000001,0.8160403120751958,0.8289180159039367,0.8224287568597685,0.3133969404157057,2.0923440179854778,0.7975024579158064
51,10.300000000000002,0.8160403120751958,0.8289180159039367,0.8224287568597685,0.3133969404157057,2.0923440179854778,0.7975024579158064
52,10.500000000000002,0.8160403120751958,0.8289180159039367,0.8224287568597685,0.3133969404157057,2.0923440179854778,0.7975024579158064
53,10.700000000000001,0.8160403120751958,0.8268699789034472,0.8214194522185887,0.3133969404157057,2.0923440179854778,0.7972439101528547
54,10.900000000000002,0.8160403120751958,0.8289180159039367,0.8224287568597685,0.3133969404157057,2.0923440179854778,0.7975024579158064
55,11.100000000000001,0.8160403120751958,0.8345715011531536,0.8252018830739665,0.3133969404157057,2.0923440179854778,0.7980327897225825
56,11.300000000000002,0.800802355041603,0.8319526528493851,0.8160803555524945,0.3133969404157057,2.053273585099045,0.7820880898675493
57,11.500000000000002,0.807630860157852,0.8331364042513396,0.8201853917857332,0.3133969404157057,2.0707820116073306,0.7890598705388028
58,11.700000000000001,0.7996559124446059,0.8317522634175499,0.8153883558656693,0.3133969404157057,2.0503340828780203,0.7809541757709295
59,11.900000000000002,0.7996559124446059,0.8317522634175499,0.8153883558656693,0.3133969404157057,2.0503340828780203,0.7809541757709295
60,12.100000000000001,0.8013975893778652,0.8320565071358513,0.8164393238451049,0.3133969404157057,2.054799778087735,0.7826749260384318
61,12.300000000000002,0.8013975893778652,0.8320565071358513,0.8164393238451049,0.3133969404157057,2.054799778087735,0.7826749260384318
62,12.500000000000002,0.8050675847390067,0.8326940094951887,0.818647790265705,0.3133969404157057,2.0642097211092896,0.7866052037910674
63,12.700000000000003,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
64,12.900000000000002,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
65,13.100000000000001,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
66,13.300000000000002,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
67,13.500000000000002,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
68,13.700000000000003,0.7912872293491097,0.8302748770303338,0.8103123580143303,0.3133969404157057,2.028876608591304,0.7724091493730694
69,13.900000000000002,0.8033259078057476,0.8323920732472649,0.81760074247175,0.3133969404157057,2.059744025899575,0.7848804427548115
70,14.100000000000003,0.7949839435566076,0.8309306725450305,0.8125599417585887,0.3133969404157057,2.0383550592803275,0.7762864760185955
71,14.300000000000002,0.7949839435566076,0.8309306725450305,0.8125599417585887,0.3133969404157057,2.0383550592803275,0.7762864760185955
72,14.500000000000002,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
73,14.700000000000003,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
74,14.900000000000002,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
75,15.100000000000003,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
76,15.300000000000002,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
77,15.500000000000002,0.7810067949323,0.828424094003493,0.8040169366081729,0.3133969404157057,2.0025173648921744,0.761966660708318
78,15.700000000000003,0.7715601104961952,0.8266874640226722,0.7981730506040855,0.3133969404157057,1.9782958731629043,0.7523937749272164
79,15.900000000000002,0.7715601104961952,0.8266874640226722,0.7981730506040855,0.3133969404157057,1.9782958731629043,0.7523937749272164
80,16.100000000000005,0.7715601104961952,0.8266874640226722,0.7981730506040855,0.3133969404157057,1.9782958731629043,0.7523937749272164
81,16.300000000000004,0.7705618684127304,0.8265018964050234,0.7975521824116962,0.3133969404157057,1.9757363600837925,0.7514436874897155
82,16.500000000000004,0.7705618684127304,0.8265018964050234,0.7975521824116962,0.3133969404157057,1.9757363600837925,0.7514436874897155
83,16.700000000000006,0.7705618684127304,0.8265018964050234,0.7975521824116962,0.3133969404157057,1.9757363600837925,0.7514436874897155
84,16.900000000000006,0.7705618684127304,0.8265018964050234,0.7975521824116962,0.3133969404157057,1.9757363600837925,0.7514436874897155
85,17.100000000000005,0.7530489488099426,0.8231804661629722,0.7865545190774867,0.3133969404157057,1.9308328767311498,0.73368125023135
86,17.300000000000004,0.7530489488099426,0.8231804661629722,0.7865545190774867,0.3133969404157057,1.9308328767311498,0.73368125023135
87,17.500000000000004,0.7530489488099426,0.8231804661629722,0.7865545190774867,0.3133969404157057,1.9308328767311498,0.73368125023135
88,17.700000000000006,0.746642789733425,0.8219335083217598,0.7824811944304282,0.3133969404157057,1.9144073540900826,0.7274467877037077
89,17.900000000000006,0.7334043351433412,0.8174791570493323,0.7731628593475551,0.3133969404157057,1.880463686284635,0.7139354501894812
90,18.100000000000005,0.7334043351433412,0.8174791570493323,0.7731628593475551,0.3133969404157057,1.880463686284635,0.7139354501894812
91,18.300000000000004,0.7702868677264667,0.8264507054807905,0.7973810298412704,0.3133969404157057,1.9750312527106253,0.751268345484244
92,18.500000000000004,0.7598350697269118,0.8265780683330207,0.7918025754055871,0.3133969404157057,1.9482326292872938,0.74088991637568
93,18.700000000000006,0.7405857717772519,0.8207382263733893,0.7786046375073836,0.3133969404157057,1.8988770364085932,0.7215545629636104
94,18.900000000000006,0.7405857717772519,0.8207382263733893,0.7786046375073836,0.3133969404157057,1.8988770364085932,0.7215545629636104
95,19.100000000000005,0.7210628243165768,0.8167739688661262,0.7659399845675288,0.3133969404157057,1.8488198005976444,0.7018338948704812
96,19.300000000000004,0.7176409255044006,0.8142148242028523,0.7628836855062936,0.3133969404157057,1.8400459821920303,0.6982361125929408
97,19.500000000000004,0.7176409255044006,0.8142148242028523,0.7628836855062936,0.3133969404157057,1.8400459821920303,0.6982361125929408
98,19.700000000000006,0.7405857717772518,0.8207382263733892,0.7786046375073835,0.3133969404157057,1.898877036408593,0.7215545629636103
99,19.900000000000006,0.7405857717772518,0.8207382263733892,0.7786046375073835,0.3133969404157057,1.898877036408593,0.7215545629636103
100,20.100000000000005,0.7405857717772519,0.8207382263733893,0.7786046375073836,0.3133969404157057,1.8988770364085932,0.7215545629636104
101,20.300000000000004,0.6987642367099314,0.8120260442011958,0.7511496018132141,0.3133969404157057,1.7916457667933066,0.6782597144156653
102,20.500000000000007,0.6987642367099314,0.8120260442011958,0.7511496018132141,0.3133969404157057,1.7916457667933066,0.6782597144156653
103,20.700000000000006,0.6987642367099314,0.8120260442011958,0.7511496018132141,0.3133969404157057,1.7916457667933066,0.6782597144156653
104,20.900000000000006,0.6987642367099314,0.8120260442011958,0.7511496018132141,0.3133969404157057,1.7916457667933066,0.6782597144156652
105,21.100000000000005,0.6673768554163627,0.8071847848213756,0.7306530005041646,0.3133969404157057,1.7111678804462211,0.6475210079436001
106,21.300000000000004,0.6673768554163627,0.8071847848213756,0.7306530005041646,0.3133969404157057,1.7111678804462211,0.6475210079436001
107,21.500000000000007,0.6673768554163627,0.8071847848213756,0.7306530005041646,0.3133969404157057,1.7111678804462211,0.6475210079436001
108,21.700000000000006,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
109,21.900000000000006,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
110,22.100000000000005,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
111,22.300000000000004,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
112,22.500000000000007,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
113,22.700000000000006,0.6422837171222915,0.8011497046147275,0.7129742217443575,0.3133969404157057,1.6468285616341818,0.6224707779757142
114,22.900000000000006,0.6422837171222915,0.8011497046147275,0.7129742217443575,0.3133969404157057,1.6468285616341818,0.6224707779757142
115,23.100000000000005,0.6580471267612321,0.8049841870621143,0.724136970110554,0.3133969404157057,1.6872462657267864,0.6376721315323641
116,23.300000000000004,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
117,23.500000000000007,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
118,23.700000000000006,0.6673768554163627,0.8071847848213756,0.7306530005041646,0.3133969404157057,1.7111678804462211,0.6475210079436001
119,23.900000000000006,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
120,24.100000000000005,0.6422837171222915,0.8011497046147273,0.7129742217443574,0.3133969404157057,1.6468285616341816,0.622470777975714
121,24.300000000000008,0.6580471267612321,0.8049841870621143,0.724136970110554,0.3133969404157057,1.6872462657267864,0.6376721315323641
122,24.500000000000007,0.6489733365578587,0.8027952337792154,0.717735198410417,0.3133969404157057,1.6639808824221265,0.6286135030781138
123,24.700000000000006,0.6326628217365854,0.7989289167062503,0.7061407372469448,0.3133969404157057,1.622160389473967,0.6126308062061451
124,24.900000000000006,0.619779786161821,0.7945268910375123,0.6963577483805404,0.3133969404157057,1.5891280232789637,0.6002700897117704
125,25.100000000000005,0.6202829938204926,0.7957355916045475,0.6971395151594474,0.3133969404157057,1.5904182579877721,0.6008217833309779
126,25.300000000000008,0.6153652770596821,0.8112853293483447,0.699872581592856,0.3133969404157057,1.5778091318277394,0.597400554964575
127,25.500000000000007,0.6153652770596821,0.8112853293483447,0.699872581592856,0.3133969404157057,1.5778091318277394,0.597400554964575
128,25.700000000000006,0.614635823713611,0.8111036683567091,0.6993330465913318,0.3133969404157057,1.5759387985580875,0.596815195614187
129,25.900000000000006,0.6255349584848856,0.8137820475720595,0.7073481619428506,0.3133969404157057,1.6038844025955905,0.6077487258054869
130,26.100000000000005,0.6293662899771183,0.7978932608661657,0.7036801695842675,0.3133969404157057,1.6137080147506155,0.6102710999665346
131,26.300000000000008,0.6083989689361,0.7923741947842531,0.6883050812280599,0.3133969404157057,1.55994737559568,0.5899713329205594
132,26.500000000000007,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
133,26.700000000000006,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
134,26.900000000000006,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
135,27.100000000000005,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
136,27.300000000000008,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
137,27.500000000000007,0.6033775320532272,0.8082549124544861,0.6909487752908052,0.3133969404157057,1.5470723089254412,0.5865124545968655
138,27.700000000000006,0.6081497082632872,0.8113980504758388,0.6952235099445699,0.3133969404157057,1.5593082661424318,0.5914789458374686
139,27.900000000000006,0.5728690272940086,0.8002000469010574,0.6677156031317103,0.3133969404157057,1.4688478799529294,0.5567054041904418
140,28.10000000000001,0.48717110086196996,0.7831112231653784,0.6006682915610303,0.3133969404157057,1.2491166472300628,0.4702106235282662
141,28.300000000000008,0.5759134310706192,0.7957459774079855,0.6682136881457839,0.3133969404157057,1.4766537933815502,0.5595080177802398
142,28.500000000000007,0.5763826603596843,0.7968959405035185,0.6689349152146368,0.3133969404157057,1.477856906857087,0.5599942679254821
143,28.700000000000006,0.5763826603596843,0.7968959405035185,0.6689349152146368,0.3133969404157057,1.477856906857087,0.5599942679254821
144,28.900000000000006,0.5763826603596843,0.7968959405035185,0.6689349152146368,0.3133969404157057,1.477856906857087,0.5599942679254821
145,29.10000000000001,0.5763826603596843,0.7968959405035185,0.6689349152146368,0.3133969404157057,1.477856906857087,0.5599942679254821
146,29.300000000000008,0.5583760745667711,0.7956908249982196,0.6562374718325014,0.3133969404157057,1.431687653315759,0.5431268911166909
147,29.500000000000007,0.5569086721521732,0.7952868328459138,0.6550859434500957,0.3133969404157057,1.4279252035706556,0.5416045515531154
148,29.700000000000006,0.5569086721521732,0.7952868328459138,0.6550859434500957,0.3133969404157057,1.4279252035706556,0.5416045515531154
149,29.900000000000006,0.5569086721521732,0.7952868328459138,0.6550859434500957,0.3133969404157057,1.4279252035706556,0.5416045515531154
